frame_id,timestamp,EAR,MAR,blink_state,blink_count,blink_dur_avg,yawn_count,ear_confidence,landmarks_detected
1,0.773,,,unknown,0,0.0,0,0.0,False
2,1.033,0.2819,0.6099,open,0,0.0,0,0.2,True
3,1.099,0.286,0.6213,open,0,0.0,0,0.2,True
4,1.133,0.2938,0.6258,open,0,0.0,0,0.2,True
5,1.166,0.2993,0.6386,open,0,0.0,0,0.2,True
6,1.233,0.3056,0.6198,open,0,0.0,0,0.2,True
7,1.266,0.2993,0.6222,open,0,0.0,0,0.2,True
8,1.299,0.2935,0.6385,open,0,0.0,0,0.2,True
9,1.367,0.2859,0.6288,open,0,0.0,0,0.2,True
10,1.4,0.304,0.6443,open,0,0.0,0,0.2,True
11,1.433,0.2953,0.6364,open,0,0.0,0,0.2,True
12,1.467,0.3007,0.6284,open,0,0.0,0,0.2,True
13,1.521,0.3076,0.6354,open,0,0.0,0,0.2,True
14,1.564,0.2961,0.6399,open,0,0.0,0,0.2,True
15,1.6,0.3078,0.6417,open,0,0.0,0,0.2,True
16,1.631,0.3215,0.6457,open,0,0.0,0,0.2,True
17,1.667,0.3161,0.6277,open,0,0.0,0,0.2,True
18,1.701,0.314,0.63,open,0,0.0,0,0.2,True
19,1.735,0.3122,0.6313,open,0,0.0,0,0.2,True
20,1.768,0.3076,0.6187,open,0,0.0,0,0.2,True
21,1.802,0.3091,0.6193,open,0,0.0,0,0.2,True
22,1.835,0.3094,0.615,open,0,0.0,0,0.2,True
23,1.868,0.3081,0.615,open,0,0.0,0,0.2,True
24,1.901,0.3032,0.6184,open,0,0.0,0,0.2,True
25,1.935,0.3046,0.6144,open,0,0.0,0,0.2,True
26,1.968,0.2459,0.611,closed,0,0.0,0,0.2,True
27,2.002,0.1277,0.6237,closed,0,0.0,0,0.2,True
28,2.035,0.1403,0.6154,closed,0,0.0,0,0.2,True
29,2.069,0.2133,0.61,closed,0,0.0,0,0.2,True
30,2.102,0.2689,0.6124,open,1,0.134,0,0.2,True
31,2.135,0.2823,0.6141,open,1,0.134,0,0.2,True
32,2.169,0.2778,0.6248,open,1,0.134,0,0.2,True
33,2.202,0.2822,0.6172,open,1,0.134,0,0.2,True
34,2.235,0.2891,0.6113,open,1,0.134,0,0.2,True
35,2.269,0.2602,0.5971,open,1,0.134,0,0.2,True
36,2.302,0.2521,0.6051,open,1,0.134,0,0.2,True
37,2.336,0.2548,0.6018,open,1,0.134,0,0.2,True
38,2.373,0.2734,0.6093,open,1,0.134,0,0.2,True
39,2.406,0.2678,0.6026,open,1,0.134,0,0.2,True
40,2.44,0.2498,0.6019,closed,1,0.134,0,0.2,True
41,2.474,0.2532,0.6036,open,2,0.084,0,0.2,True
42,2.506,0.2351,0.6078,closed,2,0.084,0,0.2,True
43,2.539,0.2209,0.6105,closed,2,0.084,0,0.2,True
44,2.573,0.2426,0.6249,closed,2,0.084,0,0.2,True
45,2.606,0.2742,0.6582,open,3,0.0893,0,0.2,True
46,2.64,0.2662,0.6185,open,3,0.0893,0,0.2,True
47,2.673,0.2633,0.6176,open,3,0.0893,0,0.2,True
48,2.707,0.2517,0.6418,open,3,0.0893,0,0.2,True
49,2.74,0.2671,0.6384,open,3,0.0893,0,0.2,True
50,2.773,0.2528,0.6822,open,3,0.0893,0,0.2,True
51,2.806,0.2507,0.6256,open,3,0.0893,0,0.2,True
52,2.84,0.2439,0.618,closed,3,0.0893,0,0.2,True
53,2.873,0.2492,0.6401,closed,3,0.0893,0,0.2,True
54,2.906,0.2376,0.6247,closed,3,0.0893,0,0.2,True
55,2.94,0.241,0.6149,closed,3,0.0893,0,0.2,True
56,2.973,0.2505,0.6111,open,4,0.1003,0,0.2,True
57,3.006,0.2265,0.6241,closed,4,0.1003,0,0.2,True
58,3.04,0.2207,0.6034,closed,4,0.1003,0,0.2,True
59,3.073,0.2246,0.5853,closed,4,0.1003,0,0.2,True
60,3.107,0.2003,0.5862,closed,4,0.1003,0,0.2,True
61,3.14,0.1932,0.5861,closed,4,0.1003,0,0.2,True
62,3.174,0.2415,0.5846,closed,4,0.1003,0,0.2,True
63,3.206,0.2514,0.6352,open,5,0.1202,0,0.2,True
64,3.24,0.2815,0.6081,open,5,0.1202,0,0.2,True
65,3.273,0.2763,0.6273,open,5,0.1202,0,0.2,True
66,3.306,0.2755,0.607,open,5,0.1202,0,0.2,True
67,3.34,0.3038,0.6135,open,5,0.1202,0,0.2,True
68,3.373,0.3554,0.6426,open,5,0.1202,0,0.2,True
69,3.406,0.3704,0.6553,open,5,0.1202,0,0.2,True
70,3.44,0.3489,0.6005,open,5,0.1202,0,0.2,True
71,3.474,0.3417,0.5803,open,5,0.1202,0,0.2,True
72,3.507,0.3061,0.565,open,5,0.1202,0,0.2,True
73,3.54,0.2923,0.5731,open,5,0.1202,0,0.2,True
74,3.573,0.303,0.5801,open,5,0.1202,0,0.2,True
75,3.607,0.3016,0.578,open,5,0.1202,0,0.2,True
76,3.64,0.3049,0.5877,open,5,0.1202,0,0.2,True
77,3.673,0.3041,0.5811,open,5,0.1202,0,0.2,True
78,3.707,0.3041,0.582,open,5,0.1202,0,0.2,True
79,3.74,0.2972,0.5839,open,5,0.1202,0,0.2,True
80,3.773,0.3078,0.5805,open,5,0.1202,0,0.2,True
81,3.807,0.3022,0.5714,open,5,0.1202,0,0.2,True
82,3.84,0.2947,0.5629,open,5,0.1202,0,0.2,True
83,3.873,0.2945,0.5696,open,5,0.1202,0,0.2,True
84,3.907,0.2954,0.562,open,5,0.1202,0,0.2,True
85,3.94,0.2941,0.5643,open,5,0.1202,0,0.2,True
86,3.974,0.3023,0.5668,open,5,0.1202,0,0.2,True
87,4.006,0.3105,0.573,open,5,0.1202,0,0.2,True
88,4.04,0.308,0.571,open,5,0.1202,0,0.2,True
89,4.073,0.2972,0.5735,open,5,0.1202,0,0.2,True
90,4.106,0.295,0.5787,open,5,0.1202,0,0.2,True
91,4.14,0.304,0.5769,open,5,0.1202,0,0.2,True
92,4.173,0.3081,0.5822,open,5,0.1202,0,0.2,True
93,4.207,0.3093,0.581,open,5,0.1202,0,0.2,True
94,4.24,0.3168,0.5842,open,5,0.1202,0,0.2,True
95,4.273,0.315,0.5859,open,5,0.1202,0,0.2,True
96,4.307,0.3162,0.5862,open,5,0.1202,0,0.2,True
97,4.339,0.3059,0.586,open,5,0.1202,0,0.2,True
98,4.373,0.3054,0.5849,open,5,0.1202,0,0.2,True
99,4.407,0.3192,0.5818,open,5,0.1202,0,0.2,True
100,4.44,0.3136,0.5879,open,5,0.1202,0,0.2,True
101,4.474,0.3095,0.592,open,5,0.1202,0,0.2,True
102,4.506,0.297,0.5907,open,5,0.1202,0,0.2,True
103,4.54,0.2316,0.5921,closed,5,0.1202,0,0.2,True
104,4.574,0.0476,0.5893,closed,5,0.1202,0,0.2,True
105,4.607,0.0367,0.5856,closed,5,0.1202,0,0.2,True
106,4.64,0.0875,0.5756,closed,5,0.1202,0,0.2,True
107,4.673,0.1939,0.5781,closed,5,0.1202,0,0.2,True
108,4.703,0.2299,0.5806,closed,5,0.1202,0,0.2,True
109,4.737,0.2426,0.5851,closed,5,0.1202,0,0.2,True
110,4.772,0.2553,0.5851,open,6,0.1388,0,0.2,True
111,4.806,0.2557,0.5893,open,6,0.1388,0,0.2,True
112,4.84,0.2594,0.5873,open,6,0.1388,0,0.2,True
113,4.873,0.2655,0.5837,open,6,0.1388,0,0.2,True
114,4.907,0.2713,0.5862,open,6,0.1388,0,0.2,True
115,4.941,0.2684,0.5921,open,6,0.1388,0,0.2,True
116,4.973,0.2638,0.5906,open,6,0.1388,0,0.2,True
117,5.006,0.2593,0.5923,open,6,0.1388,0,0.2,True
118,5.04,0.2599,0.5914,open,6,0.1388,0,0.2,True
119,5.073,0.2619,0.5857,open,6,0.1388,0,0.2,True
120,5.107,0.2502,0.5894,open,6,0.1388,0,0.2,True
121,5.14,0.0589,0.5863,closed,6,0.1388,0,0.2,True
122,5.174,0.0436,0.5826,closed,6,0.1388,0,0.2,True
123,5.207,0.0461,0.5789,closed,6,0.1388,0,0.2,True
124,5.24,0.1107,0.5783,closed,6,0.1388,0,0.2,True
125,5.274,0.1724,0.5782,closed,6,0.1388,0,0.2,True
126,5.307,0.2268,0.5823,closed,6,0.1388,0,0.2,True
127,5.34,0.2287,0.5822,closed,6,0.1388,0,0.2,True
128,5.373,0.2362,0.5831,closed,6,0.1388,0,0.2,True
129,5.407,0.2361,0.5845,closed,6,0.1388,0,0.2,True
130,5.44,0.2411,0.5906,closed,6,0.1388,0,0.2,True
131,5.474,0.2538,0.5901,open,7,0.1667,0,0.2,True
132,5.506,0.2506,0.5818,open,7,0.1667,0,0.2,True
133,5.54,0.2747,0.5888,open,7,0.1667,0,0.2,True
134,5.573,0.311,0.5852,open,7,0.1667,0,0.2,True
135,5.607,0.3336,0.5857,open,7,0.1667,0,0.2,True
136,5.64,0.3172,0.5952,open,7,0.1667,0,0.2,True
137,5.673,0.3291,0.5934,open,7,0.1667,0,0.2,True
138,5.707,0.3268,0.5958,open,7,0.1667,0,0.2,True
139,5.74,0.3269,0.5869,open,7,0.1667,0,0.2,True
140,5.772,0.3209,0.5961,open,7,0.1667,0,0.2,True
141,5.806,0.3249,0.5952,open,7,0.1667,0,0.2,True
142,5.841,0.3337,0.5875,open,7,0.1667,0,0.2,True
143,5.875,0.3374,0.5904,open,7,0.1667,0,0.2,True
144,5.907,0.342,0.5834,open,7,0.1667,0,0.2,True
145,5.94,0.3483,0.5829,open,7,0.1667,0,0.2,True
146,5.974,0.3391,0.5871,open,7,0.1667,0,0.2,True
147,6.006,0.3441,0.582,open,7,0.1667,0,0.2,True
148,6.04,0.3392,0.5816,open,7,0.1667,0,0.2,True
149,6.073,0.3381,0.5794,open,7,0.1667,0,0.2,True
150,6.106,0.3326,0.5777,open,7,0.1667,0,0.2,True
151,6.14,0.35,0.5802,open,7,0.1667,0,0.2,True
152,6.173,0.3597,0.6014,open,7,0.1667,0,0.2,True
153,6.207,0.3371,0.5795,open,7,0.1667,0,0.2,True
154,6.239,0.3392,0.5964,open,7,0.1667,0,0.2,True
155,6.273,0.3401,0.5858,open,7,0.1667,0,0.2,True
156,6.306,0.3401,0.5909,open,7,0.1667,0,0.2,True
157,6.341,0.3299,0.589,open,7,0.1667,0,0.2,True
158,6.373,0.3383,0.589,open,7,0.1667,0,0.2,True
159,6.406,0.3407,0.5863,open,7,0.1667,0,0.2,True
160,6.44,0.3323,0.5923,open,7,0.1667,0,0.2,True
161,6.473,0.3304,0.581,open,7,0.1667,0,0.2,True
162,6.506,0.3357,0.5868,open,7,0.1667,0,0.2,True
163,6.539,0.331,0.584,open,7,0.1667,0,0.2,True
164,6.573,0.3428,0.5939,open,7,0.1667,0,0.2,True
165,6.607,0.3363,0.5837,open,7,0.1667,0,0.2,True
166,6.636,0.338,0.5908,open,7,0.1667,0,0.2,True
167,6.672,0.338,0.5935,open,7,0.1667,0,0.2,True
168,6.706,0.3412,0.5857,open,7,0.1667,0,0.2,True
169,6.74,0.3392,0.5917,open,7,0.1667,0,0.2,True
170,6.774,0.3439,0.5878,open,7,0.1667,0,0.2,True
171,6.807,0.3405,0.5833,open,7,0.1667,0,0.2,True
172,6.841,0.3445,0.5865,open,7,0.1667,0,0.2,True
173,6.873,0.3471,0.5864,open,7,0.1667,0,0.2,True
174,6.907,0.3385,0.5931,open,7,0.1667,0,0.2,True
175,6.94,0.3438,0.5842,open,7,0.1667,0,0.2,True
176,6.973,0.3327,0.6001,open,7,0.1667,0,0.2,True
177,7.007,0.3274,0.5852,open,7,0.1667,0,0.2,True
178,7.04,0.3444,0.5873,open,7,0.1667,0,0.2,True
179,7.074,0.3401,0.5906,open,7,0.1667,0,0.2,True
180,7.107,0.3457,0.5868,open,7,0.1667,0,0.2,True
181,7.14,0.3429,0.5925,open,7,0.1667,0,0.2,True
182,7.174,0.3364,0.5985,open,7,0.1667,0,0.2,True
183,7.207,0.329,0.5966,open,7,0.1667,0,0.2,True
184,7.24,0.3443,0.592,open,7,0.1667,0,0.2,True
185,7.274,0.324,0.6008,open,7,0.1667,0,0.2,True
186,7.306,0.3338,0.5929,open,7,0.1667,0,0.2,True
187,7.34,0.3267,0.5757,open,7,0.1667,0,0.2,True
188,7.374,0.2798,0.5976,open,7,0.1667,0,0.2,True
189,7.407,0.2641,0.5937,open,7,0.1667,0,0.2,True
190,7.44,0.243,0.606,closed,7,0.1667,0,0.2,True
191,7.474,0.2287,0.5991,closed,7,0.1667,0,0.2,True
192,7.507,0.3012,0.6584,open,8,0.1543,0,0.2,True
193,7.54,,,unknown,8,0.1543,0,0.0,False
194,7.573,0.1926,0.614,closed,8,0.1543,0,0.2,True
195,7.606,,,unknown,8,0.1543,0,0.0,False
196,7.64,,,unknown,8,0.1543,0,0.0,False
197,7.674,,,unknown,8,0.1543,0,0.0,False
198,7.706,,,unknown,8,0.1543,0,0.0,False
199,7.74,,,unknown,8,0.1543,0,0.0,False
200,7.773,,,unknown,8,0.1543,0,0.0,False
201,7.807,,,unknown,8,0.1543,0,0.0,False
202,7.84,,,unknown,8,0.1543,0,0.0,False
203,7.872,0.2514,0.6069,open,9,0.1703,0,0.2,True
204,7.906,0.2553,0.6192,open,9,0.1703,0,0.2,True
205,7.94,0.2283,0.5692,closed,9,0.1703,0,0.2,True
206,7.973,0.2422,0.5885,closed,9,0.1703,0,0.2,True
207,8.007,0.247,0.5868,closed,9,0.1703,0,0.2,True
208,8.041,0.2132,0.5795,closed,9,0.1703,0,0.2,True
209,8.074,0.2042,0.5827,closed,9,0.1703,0,0.2,True
210,8.107,0.2004,0.5849,closed,9,0.1703,0,0.2,True
211,8.141,,,unknown,9,0.1703,0,0.0,False
212,8.174,,,unknown,9,0.1703,0,0.0,False
213,8.207,0.2311,0.5641,closed,9,0.1703,0,0.2,True
214,8.24,0.2676,0.5734,open,10,0.1833,0,0.2,True
215,8.273,0.2718,0.5859,open,10,0.1833,0,0.2,True
216,8.307,0.2896,0.5701,open,10,0.1833,0,0.2,True
217,8.34,0.2773,0.5868,open,10,0.1833,0,0.2,True
218,8.373,0.2345,0.5692,closed,10,0.1833,0,0.2,True
219,8.406,,,unknown,10,0.1833,0,0.0,False
220,8.44,,,unknown,10,0.1833,0,0.0,False
221,8.473,0.2487,0.5787,closed,10,0.1833,0,0.2,True
222,8.507,0.2298,0.595,closed,10,0.1833,0,0.2,True
223,8.54,0.2214,0.5869,closed,10,0.1833,0,0.2,True
224,8.573,0.1911,0.6016,closed,10,0.1833,0,0.2,True
225,8.607,0.2366,0.5928,closed,10,0.1833,0,0.2,True
226,8.64,0.2404,0.583,closed,10,0.1833,0,0.2,True
227,8.674,0.2002,0.5817,closed,10,0.1833,0,0.2,True
228,8.707,0.2515,0.6023,open,11,0.197,0,0.2,True
229,8.74,0.2722,0.5778,open,11,0.197,0,0.2,True
230,8.774,0.2223,0.5858,closed,11,0.197,0,0.2,True
231,8.807,0.2193,0.5777,closed,11,0.197,0,0.2,True
232,8.84,0.2245,0.5726,closed,11,0.197,0,0.2,True
233,8.873,,,unknown,11,0.197,0,0.0,False
234,8.907,,,unknown,11,0.197,0,0.0,False
235,8.939,,,unknown,11,0.197,0,0.0,False
236,8.974,0.2636,0.5715,open,12,0.1973,0,0.2,True
237,9.007,,,unknown,12,0.1973,0,0.0,False
238,9.039,,,unknown,12,0.1973,0,0.0,False
239,9.073,,,unknown,12,0.1973,0,0.0,False
240,9.107,,,unknown,12,0.1973,0,0.0,False
241,9.139,,,unknown,12,0.1973,0,0.0,False
242,9.174,,,unknown,12,0.1973,0,0.0,False
243,9.207,,,unknown,12,0.1973,0,0.0,False
244,9.239,,,unknown,12,0.1973,0,0.0,False
245,9.273,,,unknown,12,0.1973,0,0.0,False
246,9.306,,,unknown,12,0.1973,0,0.0,False
247,9.34,,,unknown,12,0.1973,0,0.0,False
248,9.373,,,unknown,12,0.1973,0,0.0,False
249,9.407,,,unknown,12,0.1973,0,0.0,False
250,9.439,,,unknown,12,0.1973,0,0.0,False
251,9.473,,,unknown,12,0.1973,0,0.0,False
252,9.507,,,unknown,12,0.1973,0,0.0,False
253,9.54,,,unknown,12,0.1973,0,0.0,False
254,9.573,,,unknown,12,0.1973,0,0.0,False
255,9.606,,,unknown,12,0.1973,0,0.0,False
256,9.64,,,unknown,12,0.1973,0,0.0,False
257,9.673,,,unknown,12,0.1973,0,0.0,False
258,9.704,,,unknown,12,0.1973,0,0.0,False
259,9.735,,,unknown,12,0.1973,0,0.0,False
260,9.774,,,unknown,12,0.1973,0,0.0,False
261,9.806,,,unknown,12,0.1973,0,0.0,False
262,9.84,,,unknown,12,0.1973,0,0.0,False
263,9.874,,,unknown,12,0.1973,0,0.0,False
264,9.907,,,unknown,12,0.1973,0,0.0,False
265,9.94,,,unknown,12,0.1973,0,0.0,False
266,9.973,,,unknown,12,0.1973,0,0.0,False
267,10.006,,,unknown,12,0.1973,0,0.0,False
268,10.04,,,unknown,12,0.1973,0,0.0,False
269,10.074,,,unknown,12,0.1973,0,0.0,False
270,10.107,,,unknown,12,0.1973,0,0.0,False
271,10.14,,,unknown,12,0.1973,0,0.0,False
272,10.173,,,unknown,12,0.1973,0,0.0,False
273,10.207,,,unknown,12,0.1973,0,0.0,False
274,10.24,,,unknown,12,0.1973,0,0.0,False
275,10.274,,,unknown,12,0.1973,0,0.0,False
276,10.308,,,unknown,12,0.1973,0,0.0,False
277,10.34,,,unknown,12,0.1973,0,0.0,False
278,10.373,,,unknown,12,0.1973,0,0.0,False
279,10.407,,,unknown,12,0.1973,0,0.0,False
280,10.44,,,unknown,12,0.1973,0,0.0,False
281,10.473,,,unknown,12,0.1973,0,0.0,False
282,10.507,,,unknown,12,0.1973,0,0.0,False
283,10.54,,,unknown,12,0.1973,0,0.0,False
284,10.573,,,unknown,12,0.1973,0,0.0,False
285,10.607,,,unknown,12,0.1973,0,0.0,False
286,10.64,,,unknown,12,0.1973,0,0.0,False
287,10.674,,,unknown,12,0.1973,0,0.0,False
288,10.707,,,unknown,12,0.1973,0,0.0,False
289,10.741,,,unknown,12,0.1973,0,0.0,False
290,10.773,,,unknown,12,0.1973,0,0.0,False
291,10.807,,,unknown,12,0.1973,0,0.0,False
292,10.841,,,unknown,12,0.1973,0,0.0,False
293,10.873,,,unknown,12,0.1973,0,0.0,False
294,10.907,,,unknown,12,0.1973,0,0.0,False
295,10.941,,,unknown,12,0.1973,0,0.0,False
296,10.974,,,unknown,12,0.1973,0,0.0,False
297,11.007,,,unknown,12,0.1973,0,0.0,False
298,11.04,,,unknown,12,0.1973,0,0.0,False
299,11.074,,,unknown,12,0.1973,0,0.0,False
300,11.107,,,unknown,12,0.1973,0,0.0,False
301,11.14,,,unknown,12,0.1973,0,0.0,False
302,11.174,,,unknown,12,0.1973,0,0.0,False
303,11.207,,,unknown,12,0.1973,0,0.0,False
304,11.24,,,unknown,12,0.1973,0,0.0,False
305,11.273,,,unknown,12,0.1973,0,0.0,False
306,11.307,,,unknown,12,0.1973,0,0.0,False
307,11.341,,,unknown,12,0.1973,0,0.0,False
308,11.373,,,unknown,12,0.1973,0,0.0,False
309,11.407,,,unknown,12,0.1973,0,0.0,False
310,11.441,,,unknown,12,0.1973,0,0.0,False
311,11.474,,,unknown,12,0.1973,0,0.0,False
312,11.507,,,unknown,12,0.1973,0,0.0,False
313,11.54,,,unknown,12,0.1973,0,0.0,False
314,11.574,,,unknown,12,0.1973,0,0.0,False
315,11.608,,,unknown,12,0.1973,0,0.0,False
316,11.64,,,unknown,12,0.1973,0,0.0,False
317,11.674,,,unknown,12,0.1973,0,0.0,False
318,11.707,,,unknown,12,0.1973,0,0.0,False
319,11.74,,,unknown,12,0.1973,0,0.0,False
320,11.774,,,unknown,12,0.1973,0,0.0,False
321,11.807,,,unknown,12,0.1973,0,0.0,False
322,11.84,,,unknown,12,0.1973,0,0.0,False
323,11.874,,,unknown,12,0.1973,0,0.0,False
324,11.907,,,unknown,12,0.1973,0,0.0,False
325,11.94,,,unknown,12,0.1973,0,0.0,False
326,11.974,,,unknown,12,0.1973,0,0.0,False
327,12.007,,,unknown,12,0.1973,0,0.0,False
328,12.041,,,unknown,12,0.1973,0,0.0,False
329,12.074,,,unknown,12,0.1973,0,0.0,False
330,12.108,,,unknown,12,0.1973,0,0.0,False
331,12.141,,,unknown,12,0.1973,0,0.0,False
332,12.174,,,unknown,12,0.1973,0,0.0,False
333,12.207,,,unknown,12,0.1973,0,0.0,False
334,12.24,,,unknown,12,0.1973,0,0.0,False
335,12.273,,,unknown,12,0.1973,0,0.0,False
336,12.307,,,unknown,12,0.1973,0,0.0,False
337,12.34,,,unknown,12,0.1973,0,0.0,False
338,12.373,,,unknown,12,0.1973,0,0.0,False
339,12.407,0.2306,0.5613,open,12,0.1973,0,0.2,True
340,12.44,,,unknown,12,0.1973,0,0.0,False
341,12.474,,,unknown,12,0.1973,0,0.0,False
342,12.507,,,unknown,12,0.1973,0,0.0,False
343,12.541,,,unknown,12,0.1973,0,0.0,False
344,12.573,,,unknown,12,0.1973,0,0.0,False
345,12.607,,,unknown,12,0.1973,0,0.0,False
346,12.64,,,unknown,12,0.1973,0,0.0,False
347,12.674,,,unknown,12,0.1973,0,0.0,False
348,12.707,,,unknown,12,0.1973,0,0.0,False
349,12.74,,,unknown,12,0.1973,0,0.0,False
350,12.774,,,unknown,12,0.1973,0,0.0,False
351,12.807,,,unknown,12,0.1973,0,0.0,False
352,12.84,,,unknown,12,0.1973,0,0.0,False
353,12.874,,,unknown,12,0.1973,0,0.0,False
354,12.907,,,unknown,12,0.1973,0,0.0,False
355,12.94,,,unknown,12,0.1973,0,0.0,False
356,12.973,,,unknown,12,0.1973,0,0.0,False
357,13.008,,,unknown,12,0.1973,0,0.0,False
358,13.041,,,unknown,12,0.1973,0,0.0,False
359,13.074,0.1931,0.5804,open,12,0.1973,0,0.2,True
360,13.107,0.1722,0.6081,open,12,0.1973,0,0.2,True
361,13.14,0.2,0.6792,open,12,0.1973,0,0.2,True
362,13.174,0.1968,0.5973,open,12,0.1973,0,0.2,True
363,13.207,0.155,0.6084,closed,12,0.1973,0,0.2,True
364,13.24,0.1749,0.6315,open,13,0.1846,0,0.2,True
365,13.274,0.1828,0.6017,open,13,0.1846,0,0.2,True
366,13.307,0.2523,0.6061,open,13,0.1846,0,0.2,True
367,13.34,0.2652,0.5987,open,13,0.1846,0,0.2,True
368,13.374,0.2753,0.5932,open,13,0.1846,0,0.2,True
369,13.407,0.2852,0.5953,open,13,0.1846,0,0.2,True
370,13.441,0.2807,0.5986,open,13,0.1846,0,0.2,True
371,13.474,0.2885,0.6008,open,13,0.1846,0,0.2,True
372,13.508,0.2859,0.5997,open,13,0.1846,0,0.2,True
373,13.541,0.2893,0.5987,open,13,0.1846,0,0.2,True
374,13.574,0.2965,0.6014,open,13,0.1846,0,0.2,True
375,13.608,0.3072,0.593,open,13,0.1846,0,0.2,True
376,13.641,0.2917,0.596,open,13,0.1846,0,0.2,True
377,13.674,0.2969,0.5947,open,13,0.1846,0,0.2,True
378,13.708,0.3006,0.5956,open,13,0.1846,0,0.2,True
379,13.741,0.2937,0.5944,open,13,0.1846,0,0.2,True
380,13.774,0.288,0.5923,open,13,0.1846,0,0.2,True
381,13.808,0.2883,0.5958,open,13,0.1846,0,0.2,True
382,13.841,0.2935,0.6005,open,13,0.1846,0,0.2,True
383,13.874,0.3008,0.5938,open,13,0.1846,0,0.2,True
384,13.908,0.2998,0.5941,open,13,0.1846,0,0.2,True
385,13.941,0.3011,0.5925,open,13,0.1846,0,0.2,True
386,13.975,0.2999,0.5949,open,13,0.1846,0,0.2,True
387,14.007,0.2964,0.5983,open,13,0.1846,0,0.2,True
388,14.039,0.3007,0.601,open,13,0.1846,0,0.2,True
389,14.072,0.309,0.5995,open,13,0.1846,0,0.2,True
390,14.106,0.299,0.5987,open,13,0.1846,0,0.2,True
391,14.139,0.3023,0.5981,open,13,0.1846,0,0.2,True
392,14.173,0.2973,0.5981,open,13,0.1846,0,0.2,True
393,14.207,0.2986,0.5969,open,13,0.1846,0,0.2,True
394,14.241,0.3012,0.5974,open,13,0.1846,0,0.2,True
395,14.274,0.2986,0.5998,open,13,0.1846,0,0.2,True
396,14.308,0.3039,0.5989,open,13,0.1846,0,0.2,True
397,14.341,0.2967,0.5986,open,13,0.1846,0,0.2,True
398,14.374,0.3031,0.5951,open,13,0.1846,0,0.2,True
399,14.406,0.3039,0.5979,open,13,0.1846,0,0.2,True
400,14.44,0.3039,0.6022,open,13,0.1846,0,0.2,True
401,14.474,0.3047,0.6014,open,13,0.1846,0,0.2,True
402,14.508,0.296,0.6009,open,13,0.1846,0,0.2,True
403,14.541,0.2991,0.5996,open,13,0.1846,0,0.2,True
404,14.574,0.3042,0.5994,open,13,0.1846,0,0.2,True
405,14.608,0.2967,0.5956,open,13,0.1846,0,0.2,True
406,14.641,0.3027,0.5989,open,13,0.1846,0,0.2,True
407,14.674,0.3094,0.6018,open,13,0.1846,0,0.2,True
408,14.706,0.3083,0.6061,open,13,0.1846,0,0.2,True
409,14.734,0.3072,0.6367,open,13,0.1846,0,0.2,True
410,14.772,0.3039,0.6405,open,13,0.1846,0,0.2,True
411,14.805,0.3071,0.651,open,13,0.1846,0,0.2,True
412,14.84,0.3055,0.6394,open,13,0.1846,0,0.2,True
413,14.873,0.315,0.6581,open,13,0.1846,0,0.2,True
414,14.906,0.3123,0.6721,open,13,0.1846,0,0.2,True
415,14.941,0.3208,0.6666,open,13,0.1846,0,0.2,True
416,14.974,0.3127,0.6667,open,13,0.1846,0,0.2,True
417,15.008,0.3241,0.6706,open,13,0.1846,0,0.2,True
418,15.041,0.3385,0.6686,open,13,0.1846,0,0.2,True
419,15.074,0.3266,0.6905,open,13,0.1846,0,0.2,True
420,15.108,0.3244,0.6988,open,13,0.1846,0,0.2,True
421,15.141,0.3388,0.681,open,13,0.1846,0,0.2,True
422,15.174,0.3258,0.705,open,13,0.1846,0,0.2,True
423,15.208,0.3217,0.6937,open,13,0.1846,0,0.2,True
424,15.242,0.3131,0.6823,open,13,0.1846,0,0.2,True
425,15.274,0.3252,0.6913,open,13,0.1846,0,0.2,True
426,15.306,0.3241,0.6905,open,13,0.1846,0,0.2,True
427,15.339,0.3204,0.6805,open,13,0.1846,0,0.2,True
428,15.373,0.3123,0.6711,open,13,0.1846,0,0.2,True
